cement,slag,ash,water,splast,coarse,fine,age
212.0,141.3,0.0,203.5,0.0,973.4,750.0,90
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,28
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,100
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,56
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90
469.0,117.2,0.0,137.8,32.2,852.1,840.5,91
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,3
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,14
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3